"bank_id","amount"
45,2243.13
58,5684.68
27,-1484.78
65,6474.2
24,-6604.21
4,-6685.07
100,9315.04
96,-9336.33
13,2705.79
55,-9085.23
70,-4155.29
86,5090.09
78,-434.72
91,-2875.92
72,650.1
72,5238.4
55,-5756.55
41,-5857.7
95,-4342.73
78,9135.11
1,-2315.49
17,-8632.64
87,1247.24
85,-1314.76
53,-9612.81
73,-9255.92
37,4549.22
61,1622.62
59,-3949.81
113,794.11
83,-1646.66
4,-7778.2
56,7761.82
89,-0.88
23,7131.64
39,-8480.2
72,2853.75
5,-2633.65
84,-8610.58
104,5615.62
83,1400.13
82,-31.44
65,-1454.74
103,2381.88
22,8760.52
90,4176.15
16,8376.09
71,-2780.77
90,-978.52
99,-8361.27
26,-3778.48
39,-805.53
80,5757.86
93,4200.74
21,5726.78
68,-8462.95
63,-5427.66
5,8385.78
39,-8896.99
35,-3078.27
24,9005.36
72,9435.25
91,-4230.21
48,-2435.89
40,9146.81
65,379.97
60,-5094.83
80,8744.83
7,-7698.56
54,2027.17
12,8290.43
58,-8150.54
17,-2676.07
108,3846.86
96,-2453.72
107,-4322.79
22,-1612.22
25,1566.37
96,4333.46
4,9527.29
23,282.23
65,5039.6
41,-4156.73
96,4208.61
36,-8650.49
46,-4580.29
26,-926.36
41,2671.2
18,-8373.64
81,-1673.14
51,6896.81
84,-3773.58
19,-1251.53
23,-2789.25
60,-959.1
13,4168.21
46,9100.92
43,-1525.24
100,2800.93
27,-9176.52
79,1490.31
44,-9089.89
12,-2692.7
90,5029.17
9,-5058.74
34,-6843.79
22,9961.67
37,-9429.61
23,3222.76
46,-3863.86
31,-7065.74
9,1043.53
86,508.91
83,4987.58
29,693.32
12,-8956.83
79,6457.09
104,6284.78
106,-1264.23
7,-7024.67
63,4054.29
91,4766.79
80,4813.24
47,-8280.98
90,-5817.22
13,990.77
13,9790.15
114,5315.74
111,4611.87
17,1492.99
31,2639.24
10,4905.23
109,-9605.83
106,-2082.83
87,2348.79
45,7261.84
42,6025.65
69,4782.29
56,7332.41
47,2683.59
43,-3170.53
4,-4168.37
11,-3216.01
10,-6937.86
64,3665.91
82,-200.49
101,-1873.04
91,5519.99
74,6767.78
12,6685.94
98,-9084.72
28,3080.19
24,5937.02
24,9086.72
40,-5517.35
56,-1137.52
64,7216.1
94,-34.66
17,1444.26
12,780.82
29,6738.17
84,-5127.81
113,2069.98
77,-9097.58
20,-872.64
24,-7826.46
59,3969.11
80,-8874.09
92,4109.52
80,-4637.52
44,4796.76
93,-2194.84
104,2914.34
58,-5143.17
57,2346.94
58,4255.82
81,7404.99
6,-2091.11
103,-5168.97
40,-2298.83
89,-209.1
87,-9325.06
99,4793.41
110,3268.35
17,1040.43
23,2647.52
46,-4914.18
27,-6850.73
10,6798.71
88,-6776.68
49,8015.08
21,-607.72
82,-3868.26
46,-7568.22
113,5660.36
56,5363.22
43,-2938.92
57,1610.19
76,2282.36
84,1953.62
105,8087.19
90,1833.42
28,3060.46
84,-8005.15
16,-569.19
39,-5734.77
103,5457.99
83,-6784.61
29,-7741.06
114,-3331.09
63,3271.96
38,-3417.26
63,-4372.25
94,-7938.25
102,5968.3
90,8403.41
59,7829.86
38,-1842.49
44,-8145.57
103,5364.31
21,9084.25
56,5471.17
4,3780.39
20,-6609.44
87,2987.09
103,-1495.03
83,-809.29
41,5197.42
2,-4382.34
32,-9722.22
19,-8686.17
69,6753.96
11,-3451.32
110,-4082.32
30,1931.57
34,-8426.12
50,1226.8
31,6361.77
115,8719.27
15,-499.5
43,629.16
111,3238.62
85,-7974.05
109,3261.1
91,-7889.87
51,1336.46
68,-5454.51
80,-7739.6
14,-5636.48
115,-4791.42
78,-7082.49
106,-8254.38
58,-1123.11
66,5803.66
29,-8087.95
110,8589.05
52,7768.32
61,3880.94
32,-4292.07
49,-396.76
56,5314.18
47,-9520.64
31,3076.57
3,2567.56
108,4509.33
17,-4455.25
89,-2494.95
114,-6952.73
89,9470.18
7,-1516.79
38,-1732.13
35,1216.63
89,-5076.17
42,-2408.59
9,-2891.87
33,-5795.12
26,-3520.78
110,-6463.22
115,-2675.17
41,3611.63
76,9935.47
109,1364.32
10,-215.33
97,9802.04
96,3699.0
78,2633.56
67,-2763.32
36,2831.58
113,1900.42
19,5034.86
38,-140.83
115,-7645.51
99,-8838.45
11,6147.36
56,1109.24
73,5692.19
81,-8447.89
3,-8154.53
101,-9113.75
28,1576.98
52,-5474.57
10,1912.11
14,-313.16
78,-3180.83
48,-2693.76
48,-8458.96
79,-8.95
79,7077.59
51,8898.04
5,6745.21
16,4009.98
106,3920.2
84,-5336.27
98,-6511.68
105,-2200.75
47,-346.12
111,9199.75
80,8121.47
93,-5246.56
111,-4263.32
70,-5059.22
24,6522.1
93,-6624.94
36,-8040.98
24,-8644.29
83,446.14
46,6961.61
5,6224.13
33,-6380.53
53,-431.26
13,5377.48
96,-8638.16
81,-8202.83
81,5165.15
45,-6358.02
57,9232.31
25,4933.2
33,-5171.95
60,-2395.07
71,-8469.22
29,6675.88
76,-4392.26
112,3385.28
98,8422.15
99,-7942.66
109,-5568.51
64,-504.66
59,366.81
34,8289.0
64,2433.18
105,9906.6
64,-7123.06
61,-6601.68
39,5638.42
40,5974.16
92,-3326.91
25,3964.01
47,1350.43
59,-4859.5
36,-905.44
75,7929.19
66,4440.17
90,6502.29
26,-5854.84
27,93.0
63,9122.15
13,1440.15
77,-1053.7
102,7290.6
50,-9710.01
78,-8045.9
84,3759.59
38,3614.63
31,4846.01
30,-749.52
34,-1235.7
26,-3373.55
105,8117.89
37,7337.09
12,9687.35
87,2476.62
101,-1303.96
87,7512.38
39,-849.54
30,890.43
93,-2132.47
72,-6572.4
86,4198.91
90,-4661.73
10,-8668.89
37,-780.01
115,7117.24
3,-1322.14
31,-1123.92
95,-8561.21
49,-4219.31
90,4019.97
103,-2261.34
56,1776.34
95,5298.01
93,7969.63
44,-6013.36
82,7195.71
69,4170.74
19,-6071.42
78,-6894.36
15,-5103.36
48,8261.6
93,-6134.09
98,-3219.83
41,9146.52
42,9126.36
106,3540.52
62,7854.78
28,-5461.74
76,7304.62
16,-7962.3
68,-9312.74
34,3559.03
40,2313.26
50,-1490.01
78,6701.26
73,-8773.92
37,993.33
1,5386.55
43,2995.15
77,-9472.3
47,-2713.09
60,-3813.39
31,396.36
16,-7029.77
8,6559.35
9,-4556.23
114,1792.1
84,-7723.22
53,-793.24
9,2941.39
88,-2187.45
65,-5160.38
76,-2980.08
48,5935.83
84,-9977.07
77,-2787.84
106,-614.12
112,6728.69
93,-572.6
15,3048.56
18,5964.54
75,-465.27
75,5282.8
11,7592.38
83,-6127.22
16,6186.9
48,6282.85
64,-6138.66
26,5834.0
108,9976.6
110,3361.84
89,7388.57
53,6615.85
37,-8640.64
56,-8814.86
73,4656.31
8,1501.4
31,1798.53
21,778.29
70,-3563.4
13,1006.96
61,1028.31
34,2781.8
78,5325.07
103,2394.45
72,1445.56
80,8222.67
107,-3658.82
21,624.69
103,5021.08
99,-9867.69
55,9930.63
23,8841.06
38,5385.21
110,-7846.89
5,8877.16
50,3339.48
64,2270.74
56,9564.54
86,2122.74
50,-5153.62
47,-8641.27
97,7446.01
80,-4710.06
63,3059.84
110,-8119.38
77,-2958.57
95,-9247.69
66,-9177.31
46,-8911.95
66,-5669.02
89,-9686.8
114,-164.81
107,-1111.44
89,158.64
37,1944.88
12,-3159.33
24,3576.91
104,7643.65
25,-440.78
88,3338.05
10,-7654.89
23,9761.09
64,3005.71
110,-4019.73
69,4128.29
53,3869.36
104,6626.65
96,3005.43
104,21.5
87,-3334.52
75,6611.51
83,-8766.51
71,7253.39
30,4163.28
82,8000.98
102,3695.68
113,-8356.8
107,-2389.71
56,517.22
72,-6190.94
4,-5863.37
63,-8927.54
83,3382.88
77,-5722.34
37,7604.43
34,-2303.66
110,-3510.3
51,-4397.26
12,-3737.32
45,-9168.61
48,-6787.73
105,-2267.58
102,8962.92
12,-5178.76
12,7039.5
16,-9970.85
98,8384.65
96,-8779.42
10,-1166.28
22,-7071.99
25,-8115.52
56,-5659.45
87,-9520.97
29,-1497.74
86,-9425.28
99,8669.99
9,9875.01
52,-4263.13
47,8264.5
36,-7773.05
7,-868.83
70,-2958.83
38,-3475.09
103,3829.28
68,-9507.52
73,944.94
92,-1001.24
27,-1030.6
19,-3702.16
86,-2914.7
92,-1815.09
41,-6208.94
63,859.2
31,-8478.37
14,6188.91
21,-6930.08
77,-1574.23
109,3228.44
103,3765.13
54,-8316.82
23,8937.17
62,-3334.61
29,-986.75
60,4640.64
37,4432.14
21,-603.69
106,4369.59
114,895.79
77,-3418.21
104,-1014.76
93,8315.94
85,7337.75
78,6265.19
88,-2066.64
79,-9266.9
47,-6202.87
109,-2572.19
102,9391.82
22,-2989.9
103,7441.84
91,2603.35
100,-4196.38
95,2315.28
91,87.24
102,-6845.88
110,540.19
42,8113.35
73,8473.41
64,-7606.59
28,-3248.69
31,9428.76
72,-3598.68
77,-7120.24
62,-7252.06
70,-4987.07
32,-2023.39
44,989.26
108,7475.13
67,340.38
14,-7742.53
95,-1838.41
66,6575.31
94,-3860.5
54,6545.51
106,-4302.25
57,-1432.72
98,8794.73
53,4151.12
55,-2951.65
89,-5611.64
28,-8088.43
37,9743.7
35,-9186.57
42,931.5
112,3312.93
52,9451.16
48,2956.29
9,-5812.84
54,7127.36
36,2131.89
115,9090.81
42,-714.68
42,3965.73
43,-4230.67
6,3728.22
83,966.37
59,-5789.09
42,-2151.47
115,-1584.45
82,-1410.75
9,-9537.01
26,7813.85
47,2702.36
97,3094.09
95,2110.09
83,-1084.87
92,6144.53
44,-6051.52
65,-885.62
16,5723.64
69,-4415.49
90,-590.23
21,1688.73
2,1109.64
11,-9879.89
79,-5339.51
60,7223.0
71,8404.51
102,-9306.77
63,5129.76
76,-8864.85
63,-17.22
52,4195.68
57,9338.18
27,8398.81
97,9736.4
75,-7946.47
27,-6787.05
17,7608.31
67,-9217.48
28,1378.43
102,4412.33
102,-958.22
19,-7807.62
73,4539.2
77,-9202.97
95,8628.74
93,-8816.68
29,-5581.19
37,-9945.71
11,-3768.84
100,6198.88
5,8815.89
43,208.47
8,1528.63
97,6427.85
44,-7703.44
82,-5236.79
71,1216.09
63,-8888.46
11,6398.5
79,-4886.19
82,8739.88
105,1607.93
4,7144.52
10,9779.12
9,9176.72
90,-6514.73
100,5773.43
61,-6043.0
67,7487.2
64,646.86
23,7258.14
78,6674.21
88,-1016.53
109,2629.28
85,-7285.26
9,-2973.09
26,-9286.31
73,-3175.64
18,3495.41
49,5215.84
24,9988.82
13,-5047.11
74,-9367.14
98,647.18
107,-8273.14
1,9757.23
101,886.92
67,-3207.57
63,3720.55
91,4881.18
110,1900.61
60,-92.14
60,5160.79
97,-6501.93
71,-4055.99
100,-4812.89
29,552.77
39,6138.56
36,7726.84
76,3445.86
1,-8737.72
39,7424.65
91,5457.92
60,-5239.35
59,-9128.69
101,-4286.44
56,6692.27
9,-1117.05
23,9152.59
101,5741.16
91,3251.68
92,-4310.37
52,1816.07
3,1590.98
92,-4477.01
84,-7296.89
65,2058.4
87,-6476.28
24,-2174.13
34,2680.15
30,-5086.29
31,-2060.3
54,-4675.39
27,3717.15
78,8099.46
83,-8142.91
17,9085.29
79,7705.71
111,5570.96
6,3010.02
78,8211.96
4,-9433.04
57,-326.95
28,5617.73
66,106.79
25,5831.2
5,7484.77
15,-7802.0
62,8915.41
83,-8280.5
96,-1586.08
21,-7997.39
78,-3438.1
95,-4341.47
65,-9888.11
51,6849.34
11,4776.29
74,-6714.13
7,6721.41
24,-9093.94
44,-6545.56
92,-8556.55
18,-4456.95
83,-5588.23
92,9523.23
75,-514.97
66,7241.49
103,-2333.73
20,4257.18
27,-9258.88
72,-5076.55
107,4045.92
105,-1498.61
87,-5331.61
67,-2864.16
2,6746.95
44,-3913.04
50,2847.0
18,9288.28
92,-4145.97
52,5810.21
32,5264.32
64,5910.35
95,4168.59
1,-4857.28
61,1908.26
