"bank_id","amount"
20,566.35
15,-8883.1
97,8006.43
88,-3122.29
95,8132.9
6,1034.81
74,8860.07
62,-7999.99
104,-2252.41
38,3372.93
19,-8819.07
4,1886.9
56,-2445.94
72,-8584.83
16,2643.33
16,4338.58
74,6060.16
65,-9721.09
9,5775.24
76,9892.43
112,-4688.54
104,116.5
88,-3194.61
97,-8442.77
63,7951.39
115,8756.94
96,4140.49
20,-4202.59
2,6759.42
81,-7225.21
43,-736.4
115,-7373.97
35,3221.19
23,9969.39
90,7914.26
6,-578.61
28,7048.2
61,-9985.86
65,-8807.76
49,-8893.74
96,1928.9
1,4424.24
110,4784.9
65,521.87
36,-5705.83
13,4355.82
79,6035.43
80,2194.63
28,-1095.36
14,-9174.52
76,-7807.78
87,3017.43
28,-2654.77
102,-5401.72
108,4172.68
5,-8210.24
9,-3808.65
27,-2708.51
114,-663.7
2,-9261.83
25,6793.42
16,-563.05
22,-5940.51
106,-7361.41
67,9119.12
82,-2963.42
63,-413.6
113,6249.47
18,-2492.05
113,2546.42
35,9530.17
63,-1823.37
113,-9565.63
35,-8331.54
69,-4975.0
72,8008.06
71,-6627.22
66,-5525.38
15,88.67
80,1919.99
75,922.51
70,1109.69
111,-5749.1
81,7991.98
28,-5481.91
68,5884.71
25,-8079.49
79,-9982.17
22,7017.91
2,-785.44
44,-5596.88
6,2646.86
94,5909.91
52,9471.44
40,6520.93
72,6745.45
33,-2313.07
63,3849.77
82,8192.53
62,-182.43
31,-4359.66
46,6139.34
62,3981.11
106,7261.77
93,-5599.73
24,-7879.0
18,5781.95
108,9258.56
111,492.65
92,-5534.28
25,-4715.93
16,8719.06
66,-3766.73
54,3375.19
98,293.98
96,-4278.66
100,-5452.9
29,-7035.58
79,-1209.37
71,8487.65
114,8048.95
83,6014.94
74,758.9
79,-4527.66
61,3259.83
23,6473.8
79,-1893.57
11,-4170.06
51,-7828.76
113,5150.18
113,5313.2
109,9990.13
78,-1747.7
23,-1110.99
47,128.75
37,-1049.03
94,8997.13
77,3361.62
79,-5261.59
37,-84.64
113,-2444.35
31,4271.94
99,5892.76
69,1559.94
29,-4728.85
58,-329.27
36,7958.81
13,-9771.31
38,-2244.51
43,4076.56
101,-1383.15
64,-4925.32
11,-3793.73
9,-5225.27
97,4367.51
47,5640.22
83,-6215.19
74,-3681.04
77,5880.6
69,-6282.35
109,9011.81
17,-7968.25
38,6315.83
80,-3968.33
22,-9526.65
100,-7570.38
92,-7702.5
16,9986.45
52,2437.66
93,-3716.96
92,-4253.54
70,9315.68
39,507.4
81,-3475.67
84,7583.8
52,7998.3
98,8782.73
28,6642.44
89,3209.97
35,2336.62
35,8728.09
45,2903.26
100,-1577.91
12,-5470.65
93,1870.79
8,9823.06
36,-3618.49
52,-1874.8
41,6661.18
52,-6905.26
111,1658.23
9,5060.81
31,-9698.9
81,4152.91
13,1212.56
72,6953.73
1,-413.3
31,-9727.44
20,-2491.07
93,-5424.42
44,3014.39
51,-8696.48
19,4200.9
22,-3460.25
114,-7999.41
60,3454.02
82,-2028.86
7,7991.98
5,180.11
49,9284.9
16,1180.57
114,8923.73
74,-9419.26
97,4069.95
100,-930.07
47,5729.89
56,-9598.26
109,6180.99
1,-3795.65
88,3390.75
8,-1211.6
108,7477.35
112,-8882.75
46,-908.34
108,2357.5
24,-4960.79
62,9024.34
42,11.39
112,-5062.64
57,-7805.17
3,-3439.33
81,8890.05
9,-5649.76
37,-9636.52
12,-8269.74
51,5279.54
30,-7154.84
102,6963.53
85,6843.33
53,5970.26
27,2277.41
99,-84.64
1,-1730.02
108,8412.45
38,-4728.19
26,1027.87
43,8628.92
104,-7676.85
111,-8532.07
49,7002.27
105,8200.92
106,-7171.12
93,2922.65
25,-6429.69
55,2669.03
99,-2000.21
79,783.94
32,-7929.63
51,3103.42
71,-2500.82
75,-4863.19
12,-7421.25
5,8111.84
110,-8973.53
15,2365.43
41,4203.27
20,-2251.66
99,9718.32
64,-8253.06
76,4878.88
2,-7223.31
50,-4218.31
19,-2185.47
109,-4056.52
110,591.77
114,-6353.36
24,7574.15
90,-3911.7
80,-4408.31
41,193.89
106,7530.54
82,-1066.51
69,1282.78
40,-8630.41
52,4731.96
42,6504.18
81,-4151.66
5,5434.83
25,-9231.9
109,7405.43
103,-375.1
36,5450.79
66,-4026.47
60,-7636.83
13,-11.68
91,7307.42
71,9572.74
83,2739.24
104,-5966.29
108,-5869.58
41,-4674.2
86,-9698.58
114,-3685.38
111,-2732.72
37,236.4
82,-6278.01
76,-946.95
48,-1406.32
45,-5356.29
102,-335.46
108,-2382.74
57,-9987.9
100,6375.72
19,5194.2
6,-185.31
82,6229.43
92,2980.67
78,373.4
24,-429.93
14,-7200.11
70,6417.09
106,8352.23
30,828.89
88,7027.44
46,7245.4
8,934.19
56,-7769.75
77,1122.66
94,8998.89
110,-7891.62
65,-8338.18
90,-6933.9
45,6541.23
35,7405.5
91,-9959.86
70,-555.58
66,-1152.89
17,9794.82
36,7685.0
88,-6657.6
64,7527.63
115,9930.29
83,8629.89
105,-3859.59
51,-3474.54
113,-7727.21
37,-1226.86
110,-5040.84
57,1996.49
89,-8610.43
100,2038.09
31,-6515.27
89,4587.76
51,-6036.09
39,-8394.95
104,227.83
16,-6208.59
38,2726.61
10,9033.63
104,-1067.04
7,6453.48
31,8364.32
61,6174.35
41,6600.77
71,-4149.52
91,3709.23
63,-7643.04
33,3322.22
65,-2462.31
74,-7055.9
62,9193.57
39,2401.4
110,-7860.43
102,857.15
53,-5424.15
39,-276.24
25,-7494.32
62,7974.73
2,-3294.16
17,-3797.58
73,4328.11
36,-4224.39
46,-1935.2
5,8028.88
64,1343.04
58,-8986.26
21,9601.19
84,-2757.8
68,-7616.05
53,-5384.83
57,-4977.74
81,3791.37
97,2478.01
75,7884.12
17,-1675.45
51,-6750.36
110,-5142.84
93,-5342.01
54,3165.4
106,-7254.6
113,5634.27
42,5986.63
29,2153.05
37,180.56
5,-5635.84
21,3372.93
17,1902.23
49,5550.66
2,7328.22
100,2555.78
22,-2169.52
49,-9715.37
49,3309.4
56,-8680.37
57,-2895.3
74,-1504.88
51,-3185.27
100,8500.78
1,-9777.11
39,-4309.85
67,-2483.41
5,-896.55
4,4452.61
78,8848.74
99,-1407.19
111,9745.37
18,-4785.75
78,4592.43
45,-3215.25
69,-5557.41
95,-7527.35
84,-6445.26
33,-2716.01
38,-6692.93
95,-3915.74
84,-5785.65
8,-5223.22
114,-8274.98
46,4344.54
11,4867.51
14,7892.73
29,6204.55
44,6721.81
11,8936.91
34,-439.7
31,-6132.13
58,3669.83
30,-2443.81
53,-4766.58
12,2161.07
49,3340.08
60,353.71
48,4763.17
66,-9971.74
111,-9086.43
78,5823.02
64,5414.91
21,9373.2
20,-7013.09
107,8984.47
40,-8639.66
49,5708.1
76,-6309.24
110,8824.09
105,146.52
28,-3357.95
62,-1412.74
18,-6424.7
111,303.75
67,-8040.87
13,6202.58
80,141.94
110,-8343.13
102,3765.54
94,7553.34
64,-7471.4
73,-1554.76
69,3146.92
96,-5271.39
48,8453.62
73,1913.29
14,-3232.83
110,8210.18
86,-5989.56
46,9616.2
34,8492.0
34,-4047.5
85,-4657.04
70,-4335.17
72,9828.66
111,1206.33
30,4337.35
41,9989.19
85,-8128.6
91,-8634.63
26,1161.05
58,-309.0
51,-4893.33
1,-6942.33
58,1772.22
96,-5569.36
82,-8624.38
44,6759.8
95,2885.02
30,-3049.99
34,-4323.49
79,3892.61
113,-28.12
15,4870.76
106,-2767.56
74,-1440.77
94,1521.59
26,7351.66
13,137.98
73,-7257.32
9,-8088.9
79,7012.41
68,-9306.66
25,1737.52
29,-7010.56
64,-1737.33
39,-7043.81
33,-8199.22
97,-3933.53
32,8744.43
38,-1156.93
17,7620.33
102,-3119.65
111,-9228.55
86,-7768.11
44,-8957.31
84,7733.67
15,7152.25
5,8985.46
99,-8663.78
50,8621.65
44,-6057.68
104,18.49
61,3687.78
27,7075.31
71,-6017.99
65,-7421.99
48,-1803.52
72,15.59
97,-9592.24
36,-7809.74
70,-8233.58
69,8578.58
53,-2899.04
6,-207.01
34,8058.72
111,2955.65
105,-3299.71
25,-6567.85
86,3414.79
103,-6308.44
13,-9785.41
17,-1883.75
83,-6121.9
7,7646.58
21,-6496.52
53,6374.09
12,-7853.5
89,-5496.18
78,-9228.24
69,8741.79
38,2158.38
13,8198.09
2,-5661.21
29,-3915.18
20,-3167.57
70,-8553.56
64,-9736.85
83,-7506.72
49,-4249.12
62,883.12
84,6667.06
77,-1387.86
26,6671.77
74,-8256.15
114,3298.31
69,-6870.26
43,6192.41
51,-5332.36
23,5464.29
96,5352.74
76,8225.57
24,-6878.06
20,3617.21
